,Trade_Date,Initial_Price,Inventory,Total_Pay,Product_Score,Shop_Score,Active_Time_Left,Product_Cost,Target_Price
334,2016/3/6,15,0.988616154,38,0.018647289,0,0.918733436,12,0
335,2016/3/6,13,0.579745219,38,0.800632673,0,0.394875613,10.4,0
336,2016/3/6,12,0.380141173,38,0.232974274,0.347767069,0.963262528,9.6,0
337,2016/3/6,13,0.550948219,38,0.807105196,0.680018535,0.173955667,10.4,0
338,2016/3/6,16,0.745334431,38,0.387860644,1,0.126329519,12.8,0
339,2016/3/6,11,0.669232893,38,0.863541855,0.757817474,0.135079158,8.8,0
340,2016/3/6,18,0.264919558,38,0.747121643,0,0.505662166,14.4,0
341,2016/3/7,25,0.348898342,21,0.694400158,1,0.908535151,20,0
342,2016/3/7,13,0.269927892,21,0.41417927,1,0.623360116,10.4,0
343,2016/3/7,14,0.895886218,21,0.049953459,0.851247169,0.015821243,11.2,0
344,2016/3/7,11,0.42809119,21,0.535896406,1,0.929437234,8.8,0
345,2016/3/7,21,0.964840047,21,0.663794645,0.25813607,0.690896918,16.8,0
346,2016/3/7,5,0.663441498,21,0.514889112,0.538554887,0.99732285,4,0
347,2016/3/7,25,0.62169572,21,0.944594756,0.132115283,0.172340508,20,0
348,2016/3/7,13,0.114745973,21,0.586555041,0.46605596,0.13713575,10.4,0
349,2016/3/7,18,0.949489259,21,0.903401915,0.865177733,0.932595463,14.4,0
350,2016/3/7,15,0.449912133,21,0.137474704,0.254169624,0.696818161,12,0
351,2016/3/7,24,0.578389614,21,0.139276347,0.401623237,0.066000173,19.2,0
352,2016/3/7,6,0.408136803,21,0.807391289,0.25641365,0.755463053,4.8,0
353,2016/3/7,15,0.23702698,21,0.397676837,0.177397179,0.753876188,12,0
354,2016/3/7,15,0.903379521,21,0.165354197,0.264376935,0.923024536,12,0
355,2016/3/7,22,0.573679487,21,0.92750858,0.593667701,0.711524759,17.6,0
356,2016/3/7,11,0.002870327,21,0.34776586,0.041344826,0.124270962,8.8,0
357,2016/3/7,16,0.617144914,21,0.750812103,0.717207849,0.019880134,12.8,0
358,2016/3/7,12,0.326644902,21,0.725997985,1,0.026210987,9.6,0
359,2016/3/7,17,0.527058102,21,0.883306091,0.97102208,0.028306488,13.6,0
360,2016/3/7,19,0.885942099,21,0.623672207,0.504082224,0.246211068,15.2,0
361,2016/3/7,11,0.35726976,21,0.750942434,0.156185518,0.860027949,8.8,0
362,2016/3/8,25,0.711524759,32,0.42809119,0.25641365,0.07197428,20,0
363,2016/3/8,13,0.124270962,32,0.964840047,0.177397179,0.96727633,10.4,0
364,2016/3/8,14,0.019880134,32,0.663441498,0.264376935,0.568100462,11.2,0
365,2016/3/8,11,0.026210987,32,0.62169572,0.593667701,0.203293235,8.8,0
366,2016/3/8,21,0.028306488,32,0.114745973,0.041344826,0.252325745,16.8,0
367,2016/3/8,5,0.246211068,32,0.949489259,0.717207849,0.743825854,4,0
368,2016/3/8,25,0.860027949,32,0.449912133,1,0.195429481,20,0
369,2016/3/8,13,0.538831064,32,0.578389614,0.97102208,0.581358927,10.4,0
370,2016/3/8,18,0.552821979,32,0.408136803,0.504082224,0.970019989,14.4,0
371,2016/3/8,15,0.842030892,32,0.23702698,0.156185518,0.846828801,12,0
372,2016/3/8,24,0.124173315,32,0.903379521,0.226420853,0.239847759,19.2,0
373,2016/3/8,6,0.279183679,32,0.573679487,1,0.493769714,4.8,0
374,2016/3/8,15,0.585759271,32,0.002870327,0.625403877,0.619955718,12,0
375,2016/3/8,15,0.969595748,32,0.617144914,0.281502177,0.8289809,12,0
376,2016/3/8,22,0.561030219,32,0.326644902,0.695457742,0.156791395,17.6,0
377,2016/3/8,11,0.018647289,32,0.527058102,1,0.018576202,8.8,0
378,2016/3/8,16,0.800632673,32,0.885942099,0.660079476,0.070022144,12.8,0
379,2016/3/8,12,0.232974274,32,0.35726976,0.908601555,0.486345111,9.6,0
380,2016/3/8,17,0.807105196,32,0.908535151,0.75008516,0.606329462,13.6,0
381,2016/3/8,19,0.387860644,32,0.623360116,0.423875077,0.568851437,15.2,0
382,2016/3/8,11,0.863541855,32,0.015821243,0.028740901,0.317362409,8.8,0
383,2016/3/8,22,0.747121643,32,0.929437234,0.425328639,0.988616154,17.6,0
384,2016/3/8,21,0.556240234,32,0.690896918,0.495552883,0.579745219,16.8,0
385,2016/3/8,19,0.136455226,32,0.99732285,0.893311596,0.380141173,15.2,0
386,2016/3/8,21,0.05991769,32,0.172340508,1,0.550948219,16.8,0
387,2016/3/8,13,0.121343456,32,0.13713575,1,0.745334431,10.4,0
388,2016/3/8,16,0.044551879,32,0.932595463,0.742793663,0.669232893,12.8,0
389,2016/3/8,12,0.107494129,32,0.696818161,1,0.264919558,9.6,0
390,2016/3/8,15,0.225709339,32,0.066000173,0.22280103,0.066334834,12,0
391,2016/3/8,19,0.71298898,32,0.755463053,1,0.370084198,15.2,0
392,2016/3/8,13,0.559716982,32,0.753876188,0.85646491,0.629717507,10.4,0
393,2016/3/8,15,0.01255598,32,0.923024536,0.450953582,0.21017401,12,0
394,2016/3/9,25,0.121343456,39,0.908535151,0.97102208,0.752755554,20,0
395,2016/3/9,13,0.044551879,39,0.623360116,0.504082224,0.066536481,10.4,0
396,2016/3/9,14,0.107494129,39,0.015821243,0.156185518,0.260315099,11.2,0
397,2016/3/9,11,0.225709339,39,0.929437234,0.226420853,0.804754564,8.8,0
398,2016/3/9,21,0.71298898,39,0.690896918,1,0.193434283,16.8,0
399,2016/3/9,5,0.559716982,39,0.99732285,0.625403877,0.639460881,4,0
400,2016/3/9,25,0.01255598,39,0.172340508,0.281502177,0.524670309,20,0
401,2016/3/9,13,0.07197428,39,0.13713575,0.695457742,0.92480797,10.4,0
402,2016/3/9,18,0.96727633,39,0.932595463,1,0.26329677,14.4,0
403,2016/3/9,15,0.568100462,39,0.696818161,0.660079476,0.065961091,12,0
404,2016/3/9,24,0.203293235,39,0.066000173,0.908601555,0.735065963,19.2,0
405,2016/3/9,6,0.252325745,39,0.755463053,0.75008516,0.77217803,4.8,0
406,2016/3/9,15,0.743825854,39,0.753876188,0.423875077,0.907815853,12,0
407,2016/3/9,15,0.195429481,39,0.923024536,0.028740901,0.931972069,12,0
408,2016/3/9,22,0.581358927,39,0.711524759,0.425328639,0.013951573,17.6,0
409,2016/3/9,11,0.970019989,39,0.124270962,0.495552883,0.234362086,8.8,0
410,2016/3/9,16,0.846828801,39,0.019880134,0.893311596,0.616778357,12.8,0
411,2016/3/9,12,0.239847759,39,0.026210987,1,0.949016321,9.6,0
412,2016/3/9,17,0.493769714,39,0.028306488,1,0.950176119,13.6,0
413,2016/3/9,19,0.619955718,39,0.246211068,0.742793663,0.556653188,15.2,0
414,2016/3/9,11,0.8289809,39,0.860027949,1,0.91560635,8.8,0
415,2016/3/9,22,0.156791395,39,0.538831064,0.22280103,0.641566209,17.6,0
416,2016/3/9,21,0.018576202,39,0.552821979,1,0.390007714,16.8,0
417,2016/3/9,19,0.070022144,39,0.842030892,0.85646491,0.485990667,15.2,0
418,2016/3/9,21,0.486345111,39,0.124173315,0.450953582,0.604310483,16.8,0
419,2016/3/9,13,0.606329462,39,0.279183679,0.844259073,0.549547922,10.4,0
420,2016/3/9,16,0.568851437,39,0.585759271,0.562214143,0.926181427,12.8,0
421,2016/3/9,12,0.317362409,39,0.969595748,1,0.918733436,9.6,0
422,2016/3/9,15,0.988616154,39,0.561030219,1,0.394875613,12,0
423,2016/3/9,19,0.579745219,39,0.018647289,1,0.963262528,15.2,0
424,2016/3/9,13,0.380141173,39,0.800632673,0,0.173955667,10.4,0
425,2016/3/9,15,0.550948219,39,0.232974274,0,0.126329519,12,0
426,2016/3/9,13,0.745334431,39,0.807105196,0.347767069,0.135079158,10.4,0
427,2016/3/9,12,0.669232893,39,0.387860644,0.680018535,0.505662166,9.6,0
428,2016/3/9,13,0.264919558,39,0.863541855,1,0.021524805,10.4,0
429,2016/3/9,16,0.066334834,39,0.747121643,0.757817474,0.947970211,12.8,0
430,2016/3/9,11,0.370084198,39,0.556240234,0,0.827115471,8.8,0
431,2016/3/9,18,0.629717507,39,0.136455226,0.446897994,0.015018981,14.4,0
432,2016/3/9,25,0.21017401,39,0.05991769,1,0.176196256,20,0
433,2016/3/10,25,0.62169572,23,0.663794645,0.851247169,0.932595463,20,0
434,2016/3/10,13,0.114745973,23,0.514889112,1,0.696818161,10.4,0
435,2016/3/10,14,0.949489259,23,0.944594756,0.25813607,0.066000173,11.2,0
436,2016/3/10,11,0.449912133,23,0.586555041,0.538554887,0.755463053,8.8,0
437,2016/3/10,21,0.578389614,23,0.903401915,0.132115283,0.753876188,16.8,0
438,2016/3/10,5,0.408136803,23,0.137474704,0.46605596,0.923024536,4,0
439,2016/3/10,25,0.23702698,23,0.139276347,0.865177733,0.711524759,20,0
440,2016/3/10,13,0.903379521,23,0.807391289,0.254169624,0.124270962,10.4,0
441,2016/3/10,18,0.573679487,23,0.397676837,0.401623237,0.019880134,14.4,0
442,2016/3/10,15,0.002870327,23,0.165354197,0.25641365,0.026210987,12,0
443,2016/3/10,24,0.617144914,23,0.92750858,0.177397179,0.028306488,19.2,0
444,2016/3/10,6,0.326644902,23,0.34776586,0.264376935,0.246211068,4.8,0
445,2016/3/10,15,0.527058102,23,0.750812103,0.593667701,0.860027949,12,0
446,2016/3/10,15,0.885942099,23,0.725997985,0.041344826,0.538831064,12,0
447,2016/3/10,22,0.35726976,23,0.883306091,0.717207849,0.552821979,17.6,0
448,2016/3/10,11,0.908535151,23,0.623672207,1,0.842030892,8.8,0
449,2016/3/10,16,0.623360116,23,0.750942434,0.97102208,0.124173315,12.8,0
450,2016/3/10,12,0.015821243,23,0.348898342,0.504082224,0.279183679,9.6,0
451,2016/3/10,17,0.929437234,23,0.269927892,0.156185518,0.585759271,13.6,0
452,2016/3/10,19,0.690896918,23,0.895886218,0.226420853,0.969595748,15.2,0
453,2016/3/10,11,0.99732285,23,0.42809119,1,0.561030219,8.8,0
454,2016/3/10,22,0.172340508,23,0.964840047,0.625403877,0.018647289,17.6,0
455,2016/3/10,21,0.13713575,23,0.663441498,0.281502177,0.800632673,16.8,0
456,2016/3/11,25,0.561030219,36,0.903379521,0.041344826,0.606329462,20,0
457,2016/3/11,13,0.018647289,36,0.573679487,0.717207849,0.568851437,10.4,0
458,2016/3/11,14,0.800632673,36,0.002870327,1,0.317362409,11.2,0
459,2016/3/11,11,0.232974274,36,0.617144914,0.97102208,0.988616154,8.8,0
460,2016/3/11,21,0.807105196,36,0.326644902,0.504082224,0.579745219,16.8,0
461,2016/3/11,5,0.387860644,36,0.527058102,0.156185518,0.380141173,4,0
462,2016/3/11,25,0.863541855,36,0.885942099,0.226420853,0.550948219,20,0
463,2016/3/11,13,0.747121643,36,0.35726976,1,0.745334431,10.4,0
464,2016/3/11,18,0.556240234,36,0.908535151,0.625403877,0.669232893,14.4,0
465,2016/3/11,15,0.136455226,36,0.623360116,0.281502177,0.264919558,12,0
466,2016/3/11,24,0.05991769,36,0.015821243,0.695457742,0.066334834,19.2,0
467,2016/3/11,6,0.121343456,36,0.929437234,1,0.370084198,4.8,0
468,2016/3/11,15,0.044551879,36,0.690896918,0.660079476,0.629717507,12,0
469,2016/3/11,15,0.107494129,36,0.99732285,0.908601555,0.21017401,12,0
470,2016/3/11,22,0.225709339,36,0.172340508,0.75008516,0.752755554,17.6,0
471,2016/3/11,11,0.71298898,36,0.13713575,0.423875077,0.066536481,8.8,0
472,2016/3/11,16,0.559716982,36,0.932595463,0.028740901,0.260315099,12.8,0
473,2016/3/11,12,0.01255598,36,0.696818161,0.425328639,0.804754564,9.6,0
474,2016/3/11,17,0.07197428,36,0.066000173,0.495552883,0.193434283,13.6,0
475,2016/3/11,19,0.96727633,36,0.755463053,0.893311596,0.639460881,15.2,0
476,2016/3/11,11,0.568100462,36,0.753876188,1,0.524670309,8.8,0
477,2016/3/11,22,0.203293235,36,0.923024536,1,0.92480797,17.6,0
478,2016/3/11,21,0.252325745,36,0.711524759,0.742793663,0.26329677,16.8,0
479,2016/3/11,19,0.743825854,36,0.124270962,1,0.065961091,15.2,0
480,2016/3/11,21,0.195429481,36,0.019880134,0.22280103,0.735065963,16.8,0
481,2016/3/11,13,0.581358927,36,0.026210987,1,0.77217803,10.4,0
482,2016/3/11,16,0.970019989,36,0.028306488,0.85646491,0.907815853,12.8,0
483,2016/3/11,12,0.846828801,36,0.246211068,0.450953582,0.931972069,9.6,0
484,2016/3/11,15,0.239847759,36,0.860027949,0.844259073,0.013951573,12,0
485,2016/3/11,19,0.493769714,36,0.538831064,0.562214143,0.234362086,15.2,0
486,2016/3/11,13,0.619955718,36,0.552821979,1,0.616778357,10.4,0
487,2016/3/11,15,0.8289809,36,0.842030892,1,0.949016321,12,0
488,2016/3/11,13,0.156791395,36,0.124173315,1,0.950176119,10.4,0
489,2016/3/11,12,0.018576202,36,0.279183679,0,0.556653188,9.6,0
490,2016/3/11,13,0.070022144,36,0.585759271,0,0.91560635,10.4,0
491,2016/3/11,16,0.486345111,36,0.969595748,0.347767069,0.641566209,12.8,0
492,2016/3/12,25,0.264919558,47,0.585759271,1,0.344736653,20,0
493,2016/3/12,13,0.066334834,47,0.969595748,0.660079476,0.940107482,10.4,0
494,2016/3/12,14,0.370084198,47,0.561030219,0.908601555,0.58201418,11.2,0
495,2016/3/12,11,0.629717507,47,0.018647289,0.75008516,0.878831984,8.8,0
496,2016/3/12,21,0.21017401,47,0.800632673,0.423875077,0.844734445,16.8,0
497,2016/3/12,5,0.752755554,47,0.232974274,0.028740901,0.905392319,4,0
498,2016/3/12,25,0.066536481,47,0.807105196,0.425328639,0.459880266,20,0
499,2016/3/12,13,0.260315099,47,0.387860644,0.495552883,0.546346816,10.4,0
500,2016/3/12,18,0.804754564,47,0.863541855,0.893311596,0.798603591,14.4,0
501,2016/3/12,15,0.193434283,47,0.747121643,1,0.285718852,12,0
502,2016/3/12,24,0.639460881,47,0.556240234,1,0.490253523,19.2,0
503,2016/3/12,6,0.524670309,47,0.136455226,0.742793663,0.599110308,4.8,0
504,2016/3/12,15,0.92480797,47,0.05991769,1,0.015533276,12,0
505,2016/3/12,15,0.26329677,47,0.121343456,0.22280103,0.593481408,12,0
506,2016/3/12,22,0.065961091,47,0.044551879,1,0.433676349,17.6,0
507,2016/3/12,11,0.735065963,47,0.107494129,0.85646491,0.807360529,8.8,0
508,2016/3/12,16,0.77217803,47,0.225709339,0.450953582,0.315244803,12.8,0
509,2016/3/12,12,0.907815853,47,0.71298898,0.844259073,0.892888709,9.6,0
510,2016/3/12,17,0.931972069,47,0.559716982,0.562214143,0.577857215,13.6,0
511,2016/3/12,19,0.013951573,47,0.01255598,1,0.184010202,15.2,0
512,2016/3/12,11,0.234362086,47,0.07197428,1,0.787929234,8.8,0
513,2016/3/12,22,0.616778357,47,0.96727633,1,0.612031177,17.6,0
514,2016/3/12,21,0.949016321,47,0.568100462,0,0.053909272,16.8,0
515,2016/3/12,19,0.950176119,47,0.203293235,0,0.42019368,15.2,0
516,2016/3/12,21,0.556653188,47,0.252325745,0.347767069,0.679068837,16.8,0
517,2016/3/12,13,0.91560635,47,0.743825854,0.680018535,0.918601778,10.4,0
518,2016/3/12,16,0.641566209,47,0.195429481,1,0.000402025,12.8,0
519,2016/3/12,12,0.390007714,47,0.581358927,0.757817474,0.976759149,9.6,0
520,2016/3/12,15,0.485990667,47,0.970019989,0,0.376580315,12,0
521,2016/3/12,19,0.604310483,47,0.846828801,0.446897994,0.973783538,15.2,0
522,2016/3/12,13,0.549547922,47,0.239847759,1,0.604716101,10.4,0
523,2016/3/12,15,0.926181427,47,0.493769714,0.715047368,0.828845808,12,0
524,2016/3/12,13,0.918733436,47,0.619955718,0.98100559,0.574711505,10.4,0
525,2016/3/12,12,0.394875613,47,0.8289809,0.488835929,0.628076198,9.6,0
526,2016/3/12,13,0.963262528,47,0.156791395,0.499620966,0.285576282,10.4,0
527,2016/3/12,16,0.173955667,47,0.018576202,0.693280695,0.586833341,12.8,0
528,2016/3/12,11,0.126329519,47,0.070022144,0.805025824,0.750021764,8.8,0
529,2016/3/12,18,0.135079158,47,0.486345111,0.69914986,0.858313836,14.4,0
530,2016/3/12,25,0.505662166,47,0.606329462,0.659504323,0.755082188,20,0
531,2016/3/12,20,0.021524805,47,0.568851437,0.264668857,0.698057248,16,0
532,2016/3/12,16,0.947970211,47,0.317362409,0.788781893,0.86447943,12.8,0
533,2016/3/12,12,0.827115471,47,0.988616154,0.660910635,0.322680997,9.6,0
534,2016/3/12,13,0.015018981,47,0.579745219,1,0.670788791,10.4,0
535,2016/3/12,25,0.176196256,47,0.380141173,1,0.450873936,20,0
536,2016/3/12,17,0.332063574,47,0.550948219,0.692578209,0.382102752,13.6,0
537,2016/3/12,13,0.130996845,47,0.745334431,0.412357525,0.41081135,10.4,0
538,2016/3/12,17,0.809490692,47,0.669232893,0.280634796,0.401479583,13.6,0
539,2016/3/13,25,0.203293235,41,0.932595463,0.156185518,0.907815853,20,0
540,2016/3/13,13,0.252325745,41,0.696818161,0.226420853,0.931972069,10.4,0
541,2016/3/13,14,0.743825854,41,0.066000173,1,0.013951573,11.2,0
542,2016/3/13,11,0.195429481,41,0.755463053,0.625403877,0.234362086,8.8,0
543,2016/3/13,21,0.581358927,41,0.753876188,0.281502177,0.616778357,16.8,0
544,2016/3/13,5,0.970019989,41,0.923024536,0.695457742,0.949016321,4,0
545,2016/3/13,25,0.846828801,41,0.711524759,1,0.950176119,20,0
546,2016/3/13,13,0.239847759,41,0.124270962,0.660079476,0.556653188,10.4,0
547,2016/3/13,18,0.493769714,41,0.019880134,0.908601555,0.91560635,14.4,0
548,2016/3/13,15,0.619955718,41,0.026210987,0.75008516,0.641566209,12,0
549,2016/3/13,24,0.8289809,41,0.028306488,0.423875077,0.390007714,19.2,0
550,2016/3/13,6,0.156791395,41,0.246211068,0.028740901,0.485990667,4.8,0
551,2016/3/13,15,0.018576202,41,0.860027949,0.425328639,0.604310483,12,0
552,2016/3/13,15,0.070022144,41,0.538831064,0.495552883,0.549547922,12,0
553,2016/3/13,22,0.486345111,41,0.552821979,0.893311596,0.926181427,17.6,0
554,2016/3/13,11,0.606329462,41,0.842030892,1,0.918733436,8.8,0
555,2016/3/13,16,0.568851437,41,0.124173315,1,0.394875613,12.8,0
556,2016/3/13,12,0.317362409,41,0.279183679,0.742793663,0.963262528,9.6,0
557,2016/3/13,17,0.988616154,41,0.585759271,1,0.173955667,13.6,0
558,2016/3/13,19,0.579745219,41,0.969595748,0.22280103,0.126329519,15.2,0
559,2016/3/13,11,0.380141173,41,0.561030219,1,0.135079158,8.8,0
560,2016/3/13,22,0.550948219,41,0.018647289,0.85646491,0.505662166,17.6,0
561,2016/3/13,21,0.745334431,41,0.800632673,0.450953582,0.021524805,16.8,0
562,2016/3/13,19,0.669232893,41,0.232974274,0.844259073,0.947970211,15.2,0
563,2016/3/13,21,0.264919558,41,0.807105196,0.562214143,0.827115471,16.8,0
564,2016/3/13,13,0.066334834,41,0.387860644,1,0.015018981,10.4,0
565,2016/3/13,16,0.370084198,41,0.863541855,1,0.176196256,12.8,0
566,2016/3/13,12,0.629717507,41,0.747121643,1,0.332063574,9.6,0
567,2016/3/13,15,0.21017401,41,0.556240234,0,0.130996845,12,0
568,2016/3/13,19,0.752755554,41,0.136455226,0,0.809490692,15.2,0
569,2016/3/13,13,0.066536481,41,0.05991769,0.347767069,0.344736653,10.4,0
570,2016/3/13,15,0.260315099,41,0.121343456,0.680018535,0.940107482,12,0
571,2016/3/13,13,0.804754564,41,0.044551879,1,0.58201418,10.4,0
572,2016/3/13,12,0.193434283,41,0.107494129,0.757817474,0.878831984,9.6,0
573,2016/3/13,13,0.639460881,41,0.225709339,0,0.844734445,10.4,0
574,2016/3/13,16,0.524670309,41,0.71298898,0.446897994,0.905392319,12.8,0
575,2016/3/13,11,0.92480797,41,0.559716982,1,0.459880266,8.8,0
576,2016/3/13,18,0.26329677,41,0.01255598,0.715047368,0.546346816,14.4,0
577,2016/3/13,25,0.065961091,41,0.07197428,0.98100559,0.798603591,20,0
578,2016/3/13,20,0.735065963,41,0.96727633,0.488835929,0.285718852,16,0
579,2016/3/13,16,0.77217803,41,0.568100462,0.499620966,0.490253523,12.8,0
580,2016/3/14,25,0.755463053,31,0.269927892,0.401623237,0.225709339,20,0
581,2016/3/14,13,0.753876188,31,0.895886218,0.25641365,0.71298898,10.4,0
582,2016/3/14,14,0.923024536,31,0.42809119,0.177397179,0.559716982,11.2,0
583,2016/3/14,11,0.711524759,31,0.964840047,0.264376935,0.01255598,8.8,0
584,2016/3/14,21,0.124270962,31,0.663441498,0.593667701,0.07197428,16.8,0
585,2016/3/14,5,0.019880134,31,0.62169572,0.041344826,0.96727633,4,0
586,2016/3/14,25,0.026210987,31,0.114745973,0.717207849,0.568100462,20,0
587,2016/3/14,13,0.028306488,31,0.949489259,1,0.203293235,10.4,0
588,2016/3/14,18,0.246211068,31,0.449912133,0.97102208,0.252325745,14.4,0
589,2016/3/14,15,0.860027949,31,0.578389614,0.504082224,0.743825854,12,0
590,2016/3/14,24,0.538831064,31,0.408136803,0.156185518,0.195429481,19.2,0
591,2016/3/14,6,0.552821979,31,0.23702698,0.226420853,0.581358927,4.8,0
592,2016/3/14,15,0.842030892,31,0.903379521,1,0.970019989,12,0
593,2016/3/14,15,0.124173315,31,0.573679487,0.625403877,0.846828801,12,0
594,2016/3/14,22,0.279183679,31,0.002870327,0.281502177,0.239847759,17.6,0
595,2016/3/14,11,0.585759271,31,0.617144914,0.695457742,0.493769714,8.8,0
596,2016/3/14,16,0.969595748,31,0.326644902,1,0.619955718,12.8,0
597,2016/3/14,12,0.561030219,31,0.527058102,0.660079476,0.8289809,9.6,0
598,2016/3/14,17,0.018647289,31,0.885942099,0.908601555,0.156791395,13.6,0
599,2016/3/14,19,0.800632673,31,0.35726976,0.75008516,0.018576202,15.2,0
600,2016/3/14,11,0.232974274,31,0.908535151,0.423875077,0.070022144,8.8,0
601,2016/3/14,22,0.807105196,31,0.623360116,0.028740901,0.486345111,17.6,0
602,2016/3/14,21,0.387860644,31,0.015821243,0.425328639,0.606329462,16.8,0
603,2016/3/14,19,0.863541855,31,0.929437234,0.495552883,0.568851437,15.2,0
604,2016/3/14,21,0.747121643,31,0.690896918,0.893311596,0.317362409,16.8,0
605,2016/3/14,13,0.556240234,31,0.99732285,1,0.988616154,10.4,0
606,2016/3/14,16,0.136455226,31,0.172340508,1,0.579745219,12.8,0
607,2016/3/14,12,0.05991769,31,0.13713575,0.742793663,0.380141173,9.6,0
608,2016/3/14,15,0.121343456,31,0.932595463,1,0.550948219,12,0
609,2016/3/14,19,0.044551879,31,0.696818161,0.22280103,0.745334431,15.2,0
610,2016/3/14,13,0.107494129,31,0.066000173,1,0.669232893,10.4,0
611,2016/3/15,25,0.348898342,21,0.694400158,1,0.908535151,20,0
612,2016/3/15,13,0.269927892,21,0.41417927,1,0.623360116,10.4,0
613,2016/3/15,14,0.895886218,21,0.049953459,0.851247169,0.015821243,11.2,0
614,2016/3/15,11,0.42809119,21,0.535896406,1,0.929437234,8.8,0
615,2016/3/15,21,0.964840047,21,0.663794645,0.25813607,0.690896918,16.8,0
616,2016/3/15,5,0.663441498,21,0.514889112,0.538554887,0.99732285,4,0
617,2016/3/15,25,0.62169572,21,0.944594756,0.132115283,0.172340508,20,0
618,2016/3/15,13,0.114745973,21,0.586555041,0.46605596,0.13713575,10.4,0
619,2016/3/15,18,0.949489259,21,0.903401915,0.865177733,0.932595463,14.4,0
620,2016/3/15,15,0.449912133,21,0.137474704,0.254169624,0.696818161,12,0
621,2016/3/15,24,0.578389614,21,0.139276347,0.401623237,0.066000173,19.2,0
622,2016/3/15,6,0.408136803,21,0.807391289,0.25641365,0.755463053,4.8,0
623,2016/3/15,15,0.23702698,21,0.397676837,0.177397179,0.753876188,12,0
624,2016/3/15,15,0.903379521,21,0.165354197,0.264376935,0.923024536,12,0
625,2016/3/15,22,0.573679487,21,0.92750858,0.593667701,0.711524759,17.6,0
626,2016/3/15,11,0.002870327,21,0.34776586,0.041344826,0.124270962,8.8,0
627,2016/3/15,16,0.617144914,21,0.750812103,0.717207849,0.019880134,12.8,0
628,2016/3/15,12,0.326644902,21,0.725997985,1,0.026210987,9.6,0
